238 30|60|167|194|210|215|223|239|288|381|476|519|542|543|584
42 43
282 9|26|150|178|244|249|261|326|327|361|380|515|536|561
200 11|36|56|62|97|107|124|125|153|162|201|235|242|254|317|318|363|379|401|411|423|424|465|498|512|514|532|541|566|574|577|596|607
532 18|55|63|87|106|134|143|220|270|298|313|334|352|366|378|389|392|414|420|431|460|463|464|477|481|494|511|533|554|570|590|610
159 28|94|110|121|141|160|161|166|168|176|191|198|229|262|266|284|295|336|354|356|376|422|428|436|483|530|565|587|589|604
562 41|69|76|84|95|117|206|211|218|234|283|353|362|367|446|448|521|563
88 89|398
592 32|44|54|72|74|108|130|193|222|232|233|246|294|302|310|325|427|439|445|447|513|522|572|593
381 57|61|73|88|118|133|135|152|159|179|204|209|226|227|237|268|271|280|286|287|304|312|339|346|348|371|373|382|391|403|413|421|430|435|437|449|450|452|469|503|504|510|520|540|552|553|560|567|573|597|602|156 45|132|157|208|214|250|274|289|307|335|473|480|489|549|555|575|580
425 34|67|291|426|495|582
417 50|51|59|96|109|113|131|156|171|187|195|309|331|368|369|390|394|405|415|416|418|433|475|479|490|496|523|525|546
484 31|40|42|66|101|103|142|177|182|199|219|228|247|282|292|296|299|305|330|332|349|387|396|444|451|472|485|502|506|535|606
590 47|52|129|290|344|591
440 48|120|122|145|200|205|231|236|314|328|338|342|357|372|377|384|400|434|438|441|453|457|493|505|586|588|600|603
300 64|77|98|112|137|139|144|185|293|297|301|323|350|359|370|375|383|393|407|408|462|466|488|557|608
239 151|240
486 487
154 155
394 395
189 190|491
182 183
255 256
439 440
340 341
398 399
526 527
508 509
385 386|484
597 598
485 486
558 559